,Sale,SalesAmountInEuro,time_delay_for_conversion,click_timestamp,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,product_brand,prod_category1,prod_category2,prod_category3,prod_category4,prod_category5,prod_category6,prod_category7,product_country,product_id,product_title,partner_id,user_id
56572,0,-1.0,-1,1603304221,125,0.0,0,3,0,0,17442,3,23,76,1553,668,0,0,10,822C921631A11FB411B25B7D812F7DAE,152354,C0F515F0A2D0A5D9F854008BA76EB537,1130734
56592,0,-1.0,-1,1603351169,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,DD4CEE125431AD2292C4B04AFCD3123E,0,C0F515F0A2D0A5D9F854008BA76EB537,8777541
56808,0,-1.0,-1,1603347290,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,E0E59B426D476D7227FBC0BA6BA6686B,0,C0F515F0A2D0A5D9F854008BA76EB537,9630826
56956,0,-1.0,-1,1603339335,90,0.0,0,3,0,0,30335,3,23,76,1449,230,0,0,10,8D8F6D674A153928B549C5B1003B0608,122962,C0F515F0A2D0A5D9F854008BA76EB537,9788327
56985,0,-1.0,-1,1603267020,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,0,C0F515F0A2D0A5D9F854008BA76EB537,5815727
57074,0,-1.0,-1,1603343741,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,0200649DFE9396B2A950F589C18787E5,0,C0F515F0A2D0A5D9F854008BA76EB537,1293909
57149,0,-1.0,-1,1603318206,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,0200649DFE9396B2A950F589C18787E5,0,C0F515F0A2D0A5D9F854008BA76EB537,5802778
57302,0,-1.0,-1,1603273351,48,0.0,0,7,0,0,83,3,23,76,1553,668,0,0,10,EE58B579A58FC2D291AE349417076DDF,122951,C0F515F0A2D0A5D9F854008BA76EB537,8501987
57363,0,-1.0,-1,1603267191,73,0.0,0,3,0,0,30335,3,23,76,1338,72,0,0,10,50E7215E573AED4E172584A1FDCCC1B3,296887,C0F515F0A2D0A5D9F854008BA76EB537,1610508
58344,0,-1.0,-1,1603275252,2,0.0,4,3,0,13,8749,1,61,304,1302,0,0,0,10,929B91EA58EA7B7A18DE76BC27E18C6B,71260,C0F515F0A2D0A5D9F854008BA76EB537,10057638
58675,1,23.68131,707268,1603312773,164,12.74,0,3,1747,0,30335,3,23,76,1532,230,0,0,10,3C0C9C160E35E426D4BA74F7C0C63601,123334,C0F515F0A2D0A5D9F854008BA76EB537,1325852
58764,0,-1.0,-1,1603297941,1123,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,12336524
59039,0,-1.0,-1,1603313542,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,B20984BAB5DB197FC32FDBB84B14AD4E,0,C0F515F0A2D0A5D9F854008BA76EB537,10034516
59125,0,-1.0,-1,1603322581,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,7FC54F0B8FD81AB2E0413C9CE8BA4F55,0,C0F515F0A2D0A5D9F854008BA76EB537,2671628
59144,0,-1.0,-1,1603329855,795,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,6279458
59463,0,-1.0,-1,1603344598,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,B40134B4BCFC560A81045C64842900FC,0,C0F515F0A2D0A5D9F854008BA76EB537,951387
59500,0,-1.0,-1,1603324429,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,2E459831F78C75193E878CD8431D7579,0,C0F515F0A2D0A5D9F854008BA76EB537,3367140
59677,0,-1.0,-1,1603333691,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,E940033F3DA1EB3B9DA683CA7AA44728,0,C0F515F0A2D0A5D9F854008BA76EB537,2368155
59942,0,-1.0,-1,1603308909,129,0.0,0,3,17099,0,30335,3,23,76,1553,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,4094770
59985,0,-1.0,-1,1603326816,129,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,3539411
60086,0,-1.0,-1,1603344003,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,0,C0F515F0A2D0A5D9F854008BA76EB537,7495065
60087,0,-1.0,-1,1603347657,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,EE077F547E1A03674E82A32FE09FFB16,0,C0F515F0A2D0A5D9F854008BA76EB537,11655283
60454,0,-1.0,-1,1603340988,129,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,12234232
60583,0,-1.0,-1,1603331896,0,0.0,0,7,0,0,27346,12,77,202,1553,669,0,0,10,9C50DF207B694E91D409AFD7F769A106,474451,C0F515F0A2D0A5D9F854008BA76EB537,808547
60641,0,-1.0,-1,1603311777,48,0.0,0,7,0,0,83,3,23,76,1553,668,0,0,10,EE58B579A58FC2D291AE349417076DDF,122951,C0F515F0A2D0A5D9F854008BA76EB537,1577518
60975,0,-1.0,-1,1603325914,732,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,11501133
61071,0,-1.0,-1,1603329126,732,0.0,0,7,0,0,30335,3,23,76,1490,230,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,3273863
61086,0,-1.0,-1,1603266492,129,0.0,0,3,0,0,28110,3,23,76,1304,668,168,0,10,77E476B6DD8B903735503B5BF84798ED,584187,C0F515F0A2D0A5D9F854008BA76EB537,12788116
61154,0,-1.0,-1,1603314599,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,F300B1BA1C06CE3CBB82104CC9C29AA7,0,C0F515F0A2D0A5D9F854008BA76EB537,6553644
61340,0,-1.0,-1,1603306113,-1,0.0,0,7,0,0,0,0,0,0,0,0,0,0,10,1C23B5BCE353CFE22210990976AE757B,0,C0F515F0A2D0A5D9F854008BA76EB537,2278866
61402,1,13.70466,347,1603329545,1123,25.49,0,7,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,1108211
61713,0,-1.0,-1,1603267990,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,0,C0F515F0A2D0A5D9F854008BA76EB537,6012248
61868,0,-1.0,-1,1603327482,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,F0417C0DAB501CFEF181FB828168429A,0,C0F515F0A2D0A5D9F854008BA76EB537,6527100
62147,0,-1.0,-1,1603324719,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,0,C0F515F0A2D0A5D9F854008BA76EB537,1684919
62266,0,-1.0,-1,1603327924,39,0.0,4,7,0,13,21883,1,174,274,0,0,0,0,10,4481692B32BDE85FFDD6BE3652E4D49B,727003,C0F515F0A2D0A5D9F854008BA76EB537,4705103
62438,0,-1.0,-1,1604173917,30,0.0,0,3,0,0,28110,3,23,76,1553,668,0,0,10,0314E2BA63E072074E7DDCBCFEC9D7BD,452369,C0F515F0A2D0A5D9F854008BA76EB537,6099701
62560,0,-1.0,-1,1604184593,23,0.0,0,3,16717,0,83,3,23,76,1553,72,0,0,10,F88EC97B26AAE7B002DFF5F1893E6CCB,372600,C0F515F0A2D0A5D9F854008BA76EB537,5820092
62671,0,-1.0,-1,1604173099,5,0.0,0,3,17836,0,41376,3,23,76,1304,179,172,0,10,975BB874C5688728DC705B24D560DDBB,26330,C0F515F0A2D0A5D9F854008BA76EB537,5905604
62757,0,-1.0,-1,1604195082,11,0.0,0,3,0,0,53108,3,23,76,1302,842,0,0,10,68D6760DD0CFC7D6629A9785CAD52A29,769315,C0F515F0A2D0A5D9F854008BA76EB537,5134818
62823,0,-1.0,-1,1604203562,5,0.0,0,7,2117,0,28463,3,23,76,1553,668,0,0,10,8D77CCFECB351DF4E8021685E5EE1278,65706,C0F515F0A2D0A5D9F854008BA76EB537,12236367
62849,0,-1.0,-1,1604188336,287,0.0,0,3,0,0,39501,3,23,76,1304,224,200,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,9757027
63105,0,-1.0,-1,1604131238,197,0.0,0,7,12047,0,30335,3,23,76,1338,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,10496531
63172,0,-1.0,-1,1604191338,596,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,3BB853A62C89E972C84DD27480785EDE,123332,C0F515F0A2D0A5D9F854008BA76EB537,2876084
63226,0,-1.0,-1,1604209557,147,0.0,0,7,8788,0,28110,3,23,76,1304,224,175,0,10,CA224C592E9EFEB075400004C120B1D6,729236,C0F515F0A2D0A5D9F854008BA76EB537,3146848
63416,0,-1.0,-1,1604199148,17,0.0,0,3,0,0,28110,3,23,76,1269,667,0,0,10,697AF717AED0FCD0E09053E19153652C,391854,C0F515F0A2D0A5D9F854008BA76EB537,3181196
63424,1,3.1312,1746,1604188798,19,11.99,0,7,0,0,4391,3,23,76,1536,60,0,0,10,84F52AE94B9D051BC711E611A6AECDF3,25596,C0F515F0A2D0A5D9F854008BA76EB537,383103
63696,0,-1.0,-1,1604176835,110,0.0,0,3,6328,0,15933,3,23,76,1553,668,0,0,10,16A071B76623B9CB3B3EA9EC97AC3DDF,246451,C0F515F0A2D0A5D9F854008BA76EB537,4173587
63867,0,-1.0,-1,1604209400,343,0.0,0,3,0,0,83,3,23,76,52,0,0,0,10,181118340C37462D205BCAD57B3877BC,150140,C0F515F0A2D0A5D9F854008BA76EB537,3313851
63923,0,-1.0,-1,1604137956,391,0.0,0,3,0,0,30335,3,23,76,1338,668,0,0,10,860CAA87243DFDE6E3477E8476DB544C,122862,C0F515F0A2D0A5D9F854008BA76EB537,990802
64046,0,-1.0,-1,1604206383,33,0.0,0,3,0,0,39501,3,23,76,1359,179,168,0,10,9960969B68F02DA1547228CFE838FA64,620747,C0F515F0A2D0A5D9F854008BA76EB537,6992242
64062,0,-1.0,-1,1604194367,65,0.0,0,3,0,0,45725,3,23,288,0,0,0,0,10,E948ABD15016ED550EF6A2BD2F489D26,179700,C0F515F0A2D0A5D9F854008BA76EB537,7476760
64169,0,-1.0,-1,1604162857,514,0.0,0,7,0,0,17442,3,23,76,1490,54,0,0,10,EB0CB05A9E5B57A9279569987C44980C,729069,C0F515F0A2D0A5D9F854008BA76EB537,5288940
64201,0,-1.0,-1,1604141438,515,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,8520605
64217,0,-1.0,-1,1604133947,1674,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,3842615
64370,0,-1.0,-1,1604182910,153,0.0,0,7,0,0,30335,3,23,76,1553,72,0,0,10,50E7215E573AED4E172584A1FDCCC1B3,296887,C0F515F0A2D0A5D9F854008BA76EB537,8237543
64463,0,-1.0,-1,1604202548,230,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,8250E6448019E0762461B2239CC46E5D,454928,C0F515F0A2D0A5D9F854008BA76EB537,9619684
64467,0,-1.0,-1,1604138754,188,0.0,0,7,0,0,28110,3,23,76,1301,667,0,0,10,1835DBEFEF2256DCCDF0CF802F1A0860,392022,C0F515F0A2D0A5D9F854008BA76EB537,6125048
64574,0,-1.0,-1,1604183973,465,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,11463245
64799,0,-1.0,-1,1604176988,52,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,57AA811DCC3CC7CAD4332B45FC15C49A,122961,C0F515F0A2D0A5D9F854008BA76EB537,11146745
65128,1,6.0038599999999995,723,1604195965,32,22.99,0,7,0,0,39501,3,23,76,1338,60,0,0,10,B0C1A1FBC84EB3D711ACB9AFCC1B1AA2,25765,C0F515F0A2D0A5D9F854008BA76EB537,2592344
65249,0,-1.0,-1,1604203706,769,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,5BBF3AD3128D5754E86F62C74B03DD67,432154,C0F515F0A2D0A5D9F854008BA76EB537,5590437
65273,0,-1.0,-1,1604213940,18,0.0,0,3,0,0,83,3,23,76,52,0,0,0,10,2FD008A486CAF13FBE4AE859AD0B0735,383033,C0F515F0A2D0A5D9F854008BA76EB537,4696919
65450,0,-1.0,-1,1604139099,120,0.0,0,3,0,0,18086,3,23,288,0,0,0,0,10,644C14C5B7115E40549E8777C96245D3,274944,C0F515F0A2D0A5D9F854008BA76EB537,10153781
65561,0,-1.0,-1,1604146564,342,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,1705285
65676,0,-1.0,-1,1604185327,57,0.0,0,3,0,0,6914,3,23,288,0,0,0,0,10,0BABD849CE69B611F75149C3AB1333EB,179482,C0F515F0A2D0A5D9F854008BA76EB537,12155818
65718,0,-1.0,-1,1604203516,603,0.0,0,3,0,0,30335,3,23,76,1532,179,172,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,3890243
66015,0,-1.0,-1,1604176470,34,0.0,0,3,0,0,28110,3,23,76,1553,60,0,0,10,00674EBE20AD4DBDE5FBA1443B2F964E,25464,C0F515F0A2D0A5D9F854008BA76EB537,2838924
66213,0,-1.0,-1,1604192241,342,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,9390607
66307,0,-1.0,-1,1604192492,342,0.0,0,7,0,0,31609,3,23,445,284,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,13368837
66312,0,-1.0,-1,1604140134,22,0.0,0,3,0,0,4391,3,23,76,1553,60,0,0,10,585E6FEF2FCB958EE2F6E6978E702EC2,25667,C0F515F0A2D0A5D9F854008BA76EB537,9602625
66353,0,-1.0,-1,1604188611,136,0.0,0,3,0,0,33682,12,77,72,777,0,0,0,10,014F17B51C77C0DC19CB9BB9206EBCB7,379793,C0F515F0A2D0A5D9F854008BA76EB537,10292566
66515,0,-1.0,-1,1604177628,101,0.0,0,3,0,0,16390,7,57,201,1304,0,0,0,10,E6F4233F21FF6B49B8E3075518E15E8A,461229,C0F515F0A2D0A5D9F854008BA76EB537,10373880
66854,0,-1.0,-1,1604211116,226,0.0,0,7,3273,0,27346,12,77,275,819,0,0,0,10,FC469EF75ECB423672898F0476409A8D,514247,C0F515F0A2D0A5D9F854008BA76EB537,7777735
66937,0,-1.0,-1,1604215164,465,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,8001146
67049,0,-1.0,-1,1604206865,1674,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,13605347
67140,0,-1.0,-1,1604189495,521,0.0,0,3,0,0,30335,3,23,76,1490,668,0,0,10,CF231D1C8E2912651B5E037FD7DBA62A,122966,C0F515F0A2D0A5D9F854008BA76EB537,12146720
67167,0,-1.0,-1,1604130747,1674,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,12882352
67424,0,-1.0,-1,1604176066,781,0.0,0,3,0,0,33682,12,77,902,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,11798583
67564,0,-1.0,-1,1604212076,37,0.0,0,3,0,0,30306,3,23,290,1302,0,0,0,10,69E2A32F873ED3468AE9983A22808D4A,448521,C0F515F0A2D0A5D9F854008BA76EB537,6522927
67950,0,-1.0,-1,1604213276,-1,0.0,0,3,0,0,0,0,0,0,0,0,0,0,10,76A570C629961631E0050C2BE733D917,0,C0F515F0A2D0A5D9F854008BA76EB537,4109648
68126,0,-1.0,-1,1604188421,1674,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,4312694
68178,0,-1.0,-1,1604208070,28,0.0,0,7,0,0,28110,3,23,76,1304,179,168,0,10,130127B9F996CB10F9511C291F150018,449715,C0F515F0A2D0A5D9F854008BA76EB537,10092020
68192,0,-1.0,-1,1604213963,515,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,9077596
68275,0,-1.0,-1,1604139497,515,0.0,0,3,0,0,30335,3,23,76,1338,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,10954243
68752,0,-1.0,-1,1604131612,603,0.0,0,3,0,0,30335,3,23,76,1304,179,172,0,10,2E459831F78C75193E878CD8431D7579,698339,C0F515F0A2D0A5D9F854008BA76EB537,2569273
68754,0,-1.0,-1,1604196892,844,0.0,0,3,0,0,31609,3,23,804,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,9783357
139200,0,-1.0,-1,1601879643,171,0.0,0,3,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,3656130
139311,0,-1.0,-1,1601866601,95,0.0,0,3,0,0,30335,3,23,76,1304,179,108,0,10,76C9414E9B911742AD366B511B1901F8,167707,C0F515F0A2D0A5D9F854008BA76EB537,4824671
139848,0,-1.0,-1,1601877521,82,0.0,0,7,0,0,41376,3,23,76,423,668,168,0,10,935F58E569280592CDED7EE2E42B4913,725629,C0F515F0A2D0A5D9F854008BA76EB537,6141007
140715,0,-1.0,-1,1601882404,15,0.0,0,3,401,0,45725,3,23,76,52,0,0,0,10,F8FD9090F2A8D98F83D28AAE871F5997,452238,C0F515F0A2D0A5D9F854008BA76EB537,7648453
140804,0,-1.0,-1,1601868557,9,0.0,0,3,0,0,17442,3,23,288,0,0,0,0,10,4F6E33A2B27AEBABF7EAA0EA369FF792,179417,C0F515F0A2D0A5D9F854008BA76EB537,3559550
141400,0,-1.0,-1,1601868379,66,0.0,0,3,0,0,13409,3,23,76,1304,179,172,0,10,B20984BAB5DB197FC32FDBB84B14AD4E,400620,C0F515F0A2D0A5D9F854008BA76EB537,10656540
141510,0,-1.0,-1,1601881373,61,0.0,0,3,0,0,16390,7,57,201,1304,0,0,0,10,E6F4233F21FF6B49B8E3075518E15E8A,461229,C0F515F0A2D0A5D9F854008BA76EB537,10203924
141524,0,-1.0,-1,1601878898,6,0.0,0,3,2072,0,83,3,23,76,1553,839,0,0,10,D57E66DE2040B8EC9F286FD432F41258,123045,C0F515F0A2D0A5D9F854008BA76EB537,1730450
142133,0,-1.0,-1,1601863341,21,0.0,0,3,0,0,45725,3,23,288,0,0,0,0,10,2FDA81C769A5798AB9EF4AAFACB32A1D,179699,C0F515F0A2D0A5D9F854008BA76EB537,4142536
142143,0,-1.0,-1,1601876895,55,0.0,0,7,7680,0,10819,3,23,288,0,0,0,0,10,18C6B4BB2E6279D94930574DA6D6CBBB,179644,C0F515F0A2D0A5D9F854008BA76EB537,7854378
142348,0,-1.0,-1,1601880104,7,0.0,0,3,0,0,17442,3,23,76,1553,839,0,0,10,8CE5364D98E978DAB5AA5119F628072F,65701,C0F515F0A2D0A5D9F854008BA76EB537,1843840
143162,1,7.35485,17115,1601865948,14,7.69,0,3,0,0,55696,3,23,76,1553,668,0,0,10,385DC65553E0EC54C019DADE78994EE8,65699,C0F515F0A2D0A5D9F854008BA76EB537,6912953
143184,0,-1.0,-1,1601871828,67,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,A5A1686D92CBF804841051AB032F4F30,122965,C0F515F0A2D0A5D9F854008BA76EB537,3679415
144087,0,-1.0,-1,1601878169,167,0.0,0,3,0,0,28110,3,23,76,1304,179,108,0,10,7C841FE5C353ED54A9C888DA860A993C,167731,C0F515F0A2D0A5D9F854008BA76EB537,1325710
144447,0,-1.0,-1,1601867731,3,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,F1685A161195E88DD556FBA766F62B2E,620779,C0F515F0A2D0A5D9F854008BA76EB537,11402102
145461,0,-1.0,-1,1601865336,84,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,76A405999953A0D602BC660466EAF597,177824,C0F515F0A2D0A5D9F854008BA76EB537,1783937
145643,0,-1.0,-1,1601864990,21,0.0,0,3,0,0,55829,3,23,76,1553,737,0,0,10,9AD83109691C45EB6DF1E99BF0619992,788943,C0F515F0A2D0A5D9F854008BA76EB537,12937068
145673,0,-1.0,-1,1601872982,126,0.0,0,7,0,0,30335,3,23,76,587,66,0,0,10,CFC7A8BE4B41BA9C5E132534AC59A712,432128,C0F515F0A2D0A5D9F854008BA76EB537,10530291
145808,0,-1.0,-1,1601876851,144,0.0,0,3,0,0,39323,3,23,76,1553,667,0,0,10,7975253941F99B2FF54E1630DA61CF16,204469,C0F515F0A2D0A5D9F854008BA76EB537,9957822
145812,0,-1.0,-1,1601875618,0,0.0,0,3,0,0,55696,3,23,76,814,733,0,0,10,24E45637CCF1E89FEDE72185561DBC3A,21217,C0F515F0A2D0A5D9F854008BA76EB537,4737036
145813,0,-1.0,-1,1601869244,366,0.0,0,3,0,0,30335,3,23,76,884,230,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,3622995
145861,0,-1.0,-1,1601865172,44,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,3C0C9C160E35E426D4BA74F7C0C63601,123334,C0F515F0A2D0A5D9F854008BA76EB537,1688013
145896,0,-1.0,-1,1601882045,36,0.0,0,3,0,0,18525,3,23,76,52,0,0,0,10,3E1CD264CC2E9EB3641ABAF4DDF27FAD,539154,C0F515F0A2D0A5D9F854008BA76EB537,12604905
165498,0,-1.0,-1,1603523622,19,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,B565E97F71CB006EEEEE5E76F675EB3F,454929,C0F515F0A2D0A5D9F854008BA76EB537,8303288
165858,1,39.84648,1005,1603504942,93,12.99,0,3,0,0,28110,3,23,76,1304,668,175,0,10,F0328B110C26AF3B1759E42450F590CD,729218,C0F515F0A2D0A5D9F854008BA76EB537,4852498
165977,1,10.6586,554,1603503018,6,39.99,0,8,0,0,39501,3,23,76,1304,179,172,0,10,AA799A7793B5F070C8B1FB5BC23497E6,199523,C0F515F0A2D0A5D9F854008BA76EB537,13140877
165980,0,-1.0,-1,1603503069,19,0.0,0,3,0,0,28110,3,23,76,1304,179,168,0,10,6E6AC8106BF22558CDDA130EB9F3D8DD,206656,C0F515F0A2D0A5D9F854008BA76EB537,8000575
166114,0,-1.0,-1,1603506634,36,0.0,0,3,0,0,27346,12,77,202,1434,669,0,0,10,44B387E40B3C035681B199C8D9B100CD,399920,C0F515F0A2D0A5D9F854008BA76EB537,2515824
166408,0,-1.0,-1,1603503899,35,0.0,0,3,0,0,53108,3,23,76,1553,668,0,0,10,AF220DEC9B2AA625FD644F2DF7460A76,65744,C0F515F0A2D0A5D9F854008BA76EB537,242024
166673,0,-1.0,-1,1603488767,91,0.0,0,3,0,0,83,3,23,76,1553,668,0,0,10,41034277A26EDFC4A40C1E6FA4B3D205,20415,C0F515F0A2D0A5D9F854008BA76EB537,7815798
166769,0,-1.0,-1,1603448047,54,0.0,0,7,0,0,4391,3,23,76,1304,668,162,0,10,B40134B4BCFC560A81045C64842900FC,26170,C0F515F0A2D0A5D9F854008BA76EB537,2304560
166825,0,-1.0,-1,1603489467,136,0.0,0,7,17850,0,4635,2,69,147,0,0,0,0,10,2B664E28FE09C67321083936B5EEBCC2,741842,C0F515F0A2D0A5D9F854008BA76EB537,10758922
167308,0,-1.0,-1,1603500166,514,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,4898630
167382,0,-1.0,-1,1603522678,242,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,2162397
167731,0,-1.0,-1,1603493134,248,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,739696
167737,0,-1.0,-1,1603522893,17,0.0,0,7,0,0,83,3,23,740,0,0,0,0,10,ED100DB7B5D3ABF080FE25E040C11C43,452234,C0F515F0A2D0A5D9F854008BA76EB537,6759
168216,0,-1.0,-1,1603523757,155,0.0,0,3,14569,0,30335,3,23,76,1525,668,0,0,10,EA3800DD81F6AA0155B1BF028CF1CF93,122957,C0F515F0A2D0A5D9F854008BA76EB537,3405941
168505,0,-1.0,-1,1603479682,152,0.0,0,3,0,0,4635,3,23,76,1267,0,0,0,10,3D27E055AD6B1BBED4981BF42649AB71,32155,C0F515F0A2D0A5D9F854008BA76EB537,816063
168597,0,-1.0,-1,1603448876,228,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,6F40CDAEA5BD0C6CC4A7F7DFC8C09064,123340,C0F515F0A2D0A5D9F854008BA76EB537,10765786
168627,0,-1.0,-1,1603522265,94,0.0,0,3,0,0,18525,3,23,76,52,0,0,0,10,3E1CD264CC2E9EB3641ABAF4DDF27FAD,539154,C0F515F0A2D0A5D9F854008BA76EB537,5146934
169027,0,-1.0,-1,1603467786,248,0.0,0,3,0,0,31609,3,23,445,1302,737,0,0,10,0200649DFE9396B2A950F589C18787E5,572990,C0F515F0A2D0A5D9F854008BA76EB537,4018217
169034,0,-1.0,-1,1603505076,36,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,8250E6448019E0762461B2239CC46E5D,454928,C0F515F0A2D0A5D9F854008BA76EB537,11896777
169048,0,-1.0,-1,1603475583,349,0.0,0,3,0,0,43914,3,23,288,0,0,0,0,10,0C5CDA1FCD7DBF4CE1D11401DCCF1A1C,452267,C0F515F0A2D0A5D9F854008BA76EB537,11447151
169242,0,-1.0,-1,1603521808,36,0.0,0,3,0,0,45725,3,23,76,52,0,0,0,10,1242A8E8C29A46F1D760FC3AC699D90F,607906,C0F515F0A2D0A5D9F854008BA76EB537,12012568
169489,0,-1.0,-1,1603512325,115,0.0,0,3,5317,0,39501,3,23,76,1269,667,0,0,10,DAAD0A1CB1A50F46F14795B70FA279FA,391685,C0F515F0A2D0A5D9F854008BA76EB537,9280402
